Unit 1,Unit 2,Length of border
290119602004,290119603001,0.0
290119602004,290119603004,8.78002507833026
290119602004,290970122011,14.73140540749745
290119602004,290970122021,0.0
290119603001,290119603002,0.0
290119603001,290119603003,5.4915351529878995
290119603001,290119603004,4.175949811488825
290119603001,290119603005,1.3072505546957587
290119603002,290119603003,4.289725343576464
290119603002,290119603004,7.244003844414622
290119603002,290119603005,1.4547957174068102
290119603003,290119603005,0.0
290119603004,290119603005,1.2716417785755159
290130701001,290130701002,48.360778320694855
290130701001,290130701003,20.577137517957038
290130701001,290130702001,3.65800789596533
290130701001,290130702003,16.589201675573197
290130701001,290130702004,14.999806598695175
290130701001,290370611002,1.6236289808452438
290130701001,290370612001,29.749582881789923
290130701001,290370612002,6.294826422124082
290130701001,290370612003,0.0
290130701002,290130702001,2.227814456787709
290130701002,290130703001,14.310731447000714
290130701002,290130703002,5.023934975590932
290130701002,290130703003,1.1463648325717999
290130701002,290130704001,28.03435194932578
290130701002,290370612001,0.0
290130701002,290370612003,15.857496035576153
290130701002,290370612004,7.64878150269209
290130701002,290839503001,8.106871215887878
290130701002,290839504001,12.038808402856409
290130701002,290839504002,12.025298955592747
290130702001,290130702002,32.970467998706845
290130702001,290130702003,36.006223057230194
290130702001,290130703002,5.009670015685632
290130702001,290130703003,3.3087242705904747
290130702001,290130704001,4.047960112591247
290130702002,290130704001,22.76271786919162
290130702002,290130704002,2.083399446261811
290130702002,290130704003,4.030746535869974
290130702002,292179502001,24.43830703331631
290130702003,290130702004,22.086567033381947
290130702004,290370611001,3.0476593441662008
290130702004,290370611002,18.3866824580978
290130703001,290130703002,4.531388287647233
290130703001,290130703003,2.859763800568177
290130703001,290130703004,1.4845562736226317
290130703002,290130703003,2.0728733505618786
290130703002,290130703004,1.2377854147915688
290130703003,290130703004,2.0811921898275125
290130703003,290130704001,8.163417420550092
290130704001,290130704002,8.368447158709177
290130704001,290130704003,35.715122759528604
290130704001,290839504002,2.7500582306236354
290130704001,291854801001,8.019174079287879
290130704001,291854801002,5.160900457666751
290130704002,290130704003,9.034270636898937
290130704003,291854801001,2.000307930310952
290130704003,291854802001,9.347418879008886
290130704003,291854802002,0.0
290130704003,292179501001,16.155109049899586
290130704003,292179501002,32.041110668518606
290130704003,292179502001,13.212865744212372
290154601001,290154601002,21.025473830973937
290154601001,290154601003,17.35050657289887
290154601001,290154602001,26.907748321823345
290154601001,290154603003,0.2263394523215601
290154601001,290154604002,7.92689495744398
290154601001,290154604003,14.394725729871412
290154601001,291594803001,6.058845105979666
290154601001,291594803003,9.977409166275155
290154601001,291594804002,0.0
290154601002,290154601003,4.7542087671695725
290154601002,290154604003,12.996542587467616
290154601002,291414701003,0.0
290154601002,291414702001,13.678718142758209
290154601002,291414702002,10.97498156985804
290154601002,291594803003,0.0
290154601002,291594804002,12.131577846960191
290154602001,290154602002,28.579569378312463
290154602001,290154603003,8.139448311327484
290154602001,290154603004,24.315465894225298
290154602001,290839501003,1.4959708940283305
290154602001,290839502001,13.925843413745644
290154602001,290839502003,1.5224361385999545
290154602001,291594803001,11.935447638817482
290154602001,291594803002,11.979485009244653
290154603001,290154603002,10.342325923980377
290154603001,290154603003,3.391056900237427
290154603001,290154603004,3.2553607123541575
290154603001,290154607011,3.432486628213063
290154603002,290154603003,2.419759295766536
290154603002,290154604001,0.22042314381001255
290154603002,290154607011,3.8050269474616436
290154603002,290154608021,6.164876425011546
290154603003,290154603004,14.692947357836493
290154603003,290154604001,11.22899308453937
290154603003,290154604002,6.973043837207193
290154603004,290154607011,2.0005969721521457
290154603004,290154607021,21.4060775903522
290154603004,290839502003,7.102357812926922
290154604001,290154604002,11.353761036271477
290154604001,290154608021,9.1616127266464
290154604002,290154604003,20.642351959110037
290154604002,290154608012,2.368820054641859
290154604002,290154608021,2.5000939788042045
290154604003,290154608012,18.07930440735486
290154604003,290299507021,0.0
290154604003,291414702002,1.4260183194927492
290154604003,291414705021,5.386060840497904
290154604003,291414705031,5.811390838463913
290154607011,290154607012,6.80559688540766
290154607011,290154607021,18.638050857172388
290154607011,290154608021,2.4444915628765598
290154607011,290154608022,1.3739639423537884
290154607012,290154607021,19.423035379112058
290154607012,290154608022,36.96403446090419
290154607012,290854701001,16.080965690571876
290154607012,291854803002,17.660703623695014
290154607021,290839502003,9.468555458402443
290154607021,290839504003,9.029032981586061
290154607021,291854803002,3.8464530821809095
290154608011,290154608012,23.391586712518343
290154608011,290154608022,24.046887462355315
290154608011,290299507021,14.455210731935258
290154608011,290299508012,4.825425572292808
290154608011,290854701001,11.265179097943761
290154608011,290854701003,10.007689651056324
290154608012,290154608021,0.4868248406438449
290154608012,290154608022,17.044961368309473
290154608012,290299507021,10.871238416753073
290154608012,291414705021,0.0
290154608021,290154608022,18.272489097199628
290154608022,290854701001,10.486178170503537
290179501001,290179501002,18.455775678285207
290179501001,290179501003,2.1224004256387055
290179501001,290179501004,17.692136583548063
290179501001,290318801003,13.832238597830633
290179501001,290318802001,5.501418628746698
290179501001,291574702003,3.362282981111259
290179501001,291574705003,10.836965410401561
290179501002,290179501003,16.349749277865943
290179501002,291239601001,0.33381167599068806
290179501002,291239601003,15.110228742587806
290179501002,291574702003,17.111975647727853
290179501003,290179501004,18.663685565884567
290179501003,290179502001,25.83925845316248
290179501003,290179503002,6.21308185060693
290179501003,291239601001,16.744989813106283
290179501003,291239601004,0.0
290179501004,290179502001,21.90525431419882
290179501004,290318802001,7.295827341681812
290179501004,290318803004,6.595336115899571
290179502001,290179502002,8.865469563898605
290179502001,290179502003,18.795541910512615
290179502001,290179502004,16.580576362000173
290179502001,290179503002,8.67176261271186
290179502001,290318803002,0.0
290179502001,290318803004,5.481671404817127
290179502002,290179502003,28.036846491261574
290179502002,290179502004,4.307604911581542
290179502003,290179503001,38.98081998398487
290179502003,290179503002,7.082829245738996
290179502003,290318803002,14.826690258639365
290179502003,290318803004,0.0
290179503001,290179503002,18.054780998828864
290179503001,290179503003,24.222350175291318
290179503001,290318803002,12.458462384645053
290179503001,292074701003,12.787826036156227
290179503001,292074701004,1.4781878777933009
290179503002,290179503003,18.131851578464598
290179503002,291239601001,0.0
290179503002,291239601004,15.4776216644211
290179503002,292236901002,24.8836536213913
290179503002,292236901003,20.340722800747834
290179503003,292074701002,3.5169092874996757
290179503003,292074701003,2.575313714467909
290179503003,292074702003,4.201343150454387
290179503003,292074702004,14.623332016718908
290179503003,292236901002,4.994455933227947
290190002001,290190002002,0.9380613182986697
290190002001,290190009001,0.9992491867185638
290190002001,290190010012,1.2242275369376165
290190002002,290190003001,0.5336388253996124
290190002002,290190003003,0.7224488213212523
290190002002,290190005003,0.0
290190002002,290190009001,0.5185805880444158
290190002002,290190010012,1.039238070290632
290190002002,290190010013,0.0
290190002002,290190021003,0.6855506014302051
290190003001,290190003002,0.5191133097671373
290190003001,290190003003,0.5932244999767791
290190003001,290190005002,0.0
290190003001,290190005003,0.6938693202608768
290190003001,290190021003,0.0
290190003002,290190003003,0.5998572347157405
290190003002,290190005002,0.5873714061359541
290190003002,290190005003,0.0
290190003002,290190022003,0.0
290190003002,290190022004,0.5142788598296137
290190003003,290190010012,0.0
290190003003,290190010013,1.7381112702461539
290190003003,290190010014,0.31134732771179774
290190003003,290190022004,1.756061528075671
290190005001,290190005002,1.3821488229867147
290190005001,290190006001,2.6797988718013745
290190005001,290190021002,0.0
290190005001,290190021003,0.36010141295392345
290190005001,290190022001,0.0
290190005001,290190022002,0.5082644987226265
290190005002,290190005003,1.0830292673543032
290190005002,290190021003,0.5666952495852638
290190005002,290190022001,0.49712881315172697
290190005002,290190022002,0.0
290190005002,290190022003,0.36019799505014866
290190005002,290190022004,0.0
290190005003,290190021003,0.391310236914045
290190006001,290190006002,2.064700327136529
290190006001,290190007003,0.1515719773295172
290190006001,290190011052,0.0
290190006001,290190011083,1.4946829152249141
290190006001,290190012023,0.0
290190006001,290190021001,0.35667352749021847
290190006001,290190021002,0.5236317673507396
290190006001,290190021003,0.0
290190006001,290190022001,0.26351866141312286
290190006001,290190022002,0.28368798297792847
290190006002,290190006003,0.5514379765724615
290190006002,290190006004,1.2535624468423563
290190006002,290190007002,0.0
290190006002,290190007003,0.993633940188167
290190006002,290190011083,0.0
290190006002,290190012023,0.5446771393782317
290190006003,290190006004,2.4711584408407363
290190006003,290190007002,1.0201299896406886
290190006003,290190007003,0.0
290190006003,290190012011,1.0185288807939674
290190006003,290190012012,0.0
290190006003,290190013001,0.9873850378378544
